ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,3/8/2021,COMPLETE,MR281779,Delta 420 LLC,Blackstone,1504.0,,,199 Main Street,,Blackstone,MA,1504,POINT (-71.840209 42.329642),POINT (-71.542434 42.0172969),199 Main Street,,Blackstone,MA,1504.0,83-4720355,MRN281779,Mon Jul 20 2020 14:15:53 GMT-0400 (Eastern Daylight Time),Thu Jan 23 2020 00:00:00 GMT-0500 (Eastern Standard Time),Mon Sep 14 2020 13:50:39 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Minority-Owned Business,,,Thu Feb 11 2021 03:00:00 GMT-0500 (Eastern Standard Time),Sat Aug 04 2018 17:14:47 GMT-0400 (Eastern Daylight Time),Wed Apr 15 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 12:57:57 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 23 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1504.0,Blackstone,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.017297,-71.542434,,Delta 420 LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284535,EVG FARMS LLC,Boston,2136.0,,,883 HYDE PARK AVE,,HYDE PARK,MA,2136,POINT (-71.073493 42.334948),POINT (-71.121054 42.2696570),31 ALDRICH ST,,ROSLINDALE,MA,2131.0,84-1844471,MRN284535,Thu Apr 28 2022 11:46:10 GMT-0400 (Eastern Daylight Time),Tue Mar 15 2022 09:09:23 GMT-0400 (Eastern Daylight Time),Thu Jun 16 2022 15:19:44 GMT-0400 (Eastern Daylight Time),True,yes,EE201867,APPROVED,EE201867,EE201867,,,,Not a DBE,,,,Mon Dec 06 2021 15:43:55 GMT-0500 (Eastern Standard Time),Fri May 06 2022 10:33:58 GMT-0400 (Eastern Daylight Time),Thu Jun 09 2022 12:49:04 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Jun 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000.0,2136.0,Hyde Park,Suffolk,42.334948,-71.073493,,11/27/2023,,MA,42.269657,-71.121055,SE303515,EVG FARMS LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282449,SAN Holdings LLC,Taunton,2780.0,,,21 Second Street,,Taunton,MA,2780,POINT (-71.102131 41.778329),POINT (-71.067584 41.8847280),21 Second Street,,Taunton,MA,2780.0,84-1874682,MRN282449,Wed Mar 31 2021 13:42:04 GMT-0400 (Eastern Daylight Time),Mon Feb 10 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Woman-Owned Business,,,,Wed Feb 27 2019 00:02:54 GMT-0500 (Eastern Standard Time),Fri Apr 09 2021 11:10:10 GMT-0400 (Eastern Daylight Time),Tue Jun 22 2021 11:12:02 GMT-0400 (Eastern Daylight Time),Thu Jul 01 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 01 2022 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2780.0,Taunton,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,No Current Official address (To be updated),MA,41.884728,-71.067585,SE304216,SAN Holdings LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284000,Rasta Rootz LLC,Boston,2109.0,,,21 Broad St,,Boston,MA,2109,POINT (-71.073493 42.334948),POINT (-71.054657 42.3584559),305 Fitzmaurice Circle,,Belmont,MA,2478.0,84-3357953,MRN284000,Tue Oct 19 2021 06:00:37 GMT-0400 (Eastern Daylight Time),Tue Sep 07 2021 09:13:22 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Minority-Owned Business | Woman-Owned Business,,,,Tue Dec 29 2020 16:27:34 GMT-0500 (Eastern Standard Time),Fri Oct 29 2021 12:55:07 GMT-0400 (Eastern Daylight Time),Thu Jan 20 2022 15:45:29 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000.0,2109.0,Boston,Suffolk,42.334948,-71.073493,Metro Boston,11/27/2023,,MA,42.358456,-71.054657,,Rasta Rootz LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,4/22/2022,COMPLETE,MR283559,"Webber Road Ops, LLC",Brimfield,1010.0,,,275 Sturbridge Road,,Brimfield,MA,1010,POINT (-72.571312 42.12756),POINT (-72.158585 42.1142060),199 Anna Farm Road East,,North Stonington,CT,6359.0,84-5078515,MRN283559,Fri Aug 14 2020 12:15:22 GMT-0400 (Eastern Daylight Time),Mon Jul 20 2020 14:06:00 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Thu Apr 07 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Tue May 26 2020 16:18:37 GMT-0400 (Eastern Daylight Time),Thu Aug 20 2020 14:17:43 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 14:50:48 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Nov 20 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1010.0,Brimfield,Hampden,42.12756,-72.571312,Central MA,11/27/2023,,MA,42.114206,-72.158585,,"Webber Road Ops, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,3/7/2019,COMPLETE,MR281274,"Caroline's Cannabis, LLC",Uxbridge,1569.0,,,640 Douglas Street,,Uxbridge,MA,1569,POINT (-71.840209 42.329642),POINT (-71.669460 42.0631789),P.O. Box 175,,Douglas,MA,1516.0,82-2327750,MRN281274,Wed Sep 12 2018 16:44:56 GMT-0400 (Eastern Daylight Time),Mon Aug 06 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Mon Oct 22 2018 14:01:37 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Woman-Owned Business,,,Thu Feb 07 2019 03:00:00 GMT-0500 (Eastern Standard Time),Wed Apr 18 2018 21:38:14 GMT-0400 (Eastern Daylight Time),Fri Sep 21 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 18 2018 14:36:04 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Oct 25 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1569.0,Uxbridge,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.063179,-71.669461,SE303599,"Caroline's Cannabis, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR284796,Porter Square Remedies LLC,Cambridge,2140.0,,,1908 Massachusetts Avenue,,Cambridge,MA,2140,POINT (-71.275566 42.459085),POINT (-71.119872 42.388897),2408 Princeton Way,,Westford,MA,1886.0,87-2075276,MRN284796,Fri Jul 21 2023 15:57:57 GMT-0400 (Eastern Daylight Time),Wed Dec 07 2022 08:36:17 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Tue Oct 25 2022 13:37:14 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 09:27:47 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 13:08:20 GMT-0500 (Eastern Standard Time),,,1500.0,,2140.0,Cambridge,Middlesex,42.459085,-71.275566,Metro Boston,11/27/2023,,MA,42.388897,-71.119873,,Porter Square Remedies LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,8/29/2023,COMPLETE,MR284144,"Massachusetts Green Retail, Inc.",Lynn,1905.0,,,829 Boston Street,,Lynn,MA,1905,POINT (-70.970827 42.635475),POINT (-70.989087 42.4599540),1 Curtis Street,,Boston,MA,2128.0,84-4141180,MRN284144,Wed Jul 21 2021 16:17:57 GMT-0400 (Eastern Daylight Time),Thu Mar 25 2021 10:41:41 GMT-0400 (Eastern Daylight Time),Thu Nov 18 2021 14:13:20 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,,,Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 09 2021 10:42:00 GMT-0500 (Eastern Standard Time),Mon Aug 23 2021 13:07:23 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 13:11:01 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 18 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1905.0,Lynn,Essex,42.635475,-70.970827,Northeast,11/27/2023,,MA,42.459954,-70.989088,,"Massachusetts Green Retail, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,9/20/2019,COMPLETE,MR281248,"Late Spring, Inc. D/B/A Gage Cannabis Company",Ayer,1432.0,,,38 Littleton Rd,,Ayer,MA,1432,POINT (-71.275566 42.459085),POINT (-71.565910 42.5518530),38 Littleton Rd,,Ayer,MA,1432.0,82-5274353,MRN281248,Tue Aug 07 2018 10:31:32 GMT-0400 (Eastern Daylight Time),Tue Jul 10 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Wed Oct 10 2018 13:21:00 GMT-0400 (Eastern Daylight Time),True,,,,,,APPROVED,RP201835,RP201835,Not a DBE,,,Thu Jun 13 2019 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Apr 17 2018 12:37:57 GMT-0400 (Eastern Daylight Time),Fri Aug 10 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 20 2018 15:50:19 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Oct 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1432.0,Ayer,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.551853,-71.56591,,"Late Spring, Inc. D/B/A Gage Cannabis Company",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,COMMENCE OPS,COMMENCE OPS,6/8/2023,COMPLETE,MR284389,"Western Front, LLC",Cambridge,2138.0,,,98 Winthrop Street,,Cambridge,MA,2138,POINT (-71.275566 42.459085),POINT (-71.121232 42.3723140),699 Boylston Street,12th Floor,Boston,MA,2116.0,82-5141599,MRN284389,Tue Aug 16 2022 10:54:37 GMT-0400 (Eastern Daylight Time),Tue Aug 09 2022 10:31:02 GMT-0400 (Eastern Daylight Time),Tue Nov 15 2022 10:09:19 GMT-0500 (Eastern Standard Time),True,yes,EE202211,APPROVED,EE202211,EE202211,,,,Not a DBE,,,Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 01 2021 13:59:08 GMT-0400 (Eastern Daylight Time),Fri Aug 19 2022 09:36:44 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 12:44:29 GMT-0500 (Eastern Standard Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Nov 15 2024 03:00:00 GMT-0500 (Eastern Standard Time),,5000.0,2138.0,Cambridge,Middlesex,42.459085,-71.275566,Metro Boston,11/27/2023,,MA,42.372314,-71.121232,,"Western Front, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR284855,"GreenSoul Organics, Inc.",Cambridge,2139.0,,,251 Little Falls Drive,,Wilmington,DE,2130,POINT (-71.275566 42.459085),POINT (-71.105350 42.3665700),24 Sigourney Street,Unit 2,Jamaica Plain,MA,2130.0,87-3993992,MRN284855,Thu Mar 02 2023 17:37:01 GMT-0500 (Eastern Standard Time),Tue Jan 31 2023 10:58:15 GMT-0500 (Eastern Standard Time),,True,yes,EE202243,,,EEA202243,,,,Not a DBE,,,,Tue Jan 17 2023 10:56:54 GMT-0500 (Eastern Standard Time),Fri Mar 03 2023 09:17:15 GMT-0500 (Eastern Standard Time),Thu Jun 08 2023 11:26:08 GMT-0400 (Eastern Daylight Time),,,,,2139.0,Cambridge,Middlesex,42.459085,-71.275566,Metro Boston,11/27/2023,,MA,42.36657,-71.105351,,"GreenSoul Organics, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282088,"Royalty Group, LLC.",Tyngsborough,1879.0,,,279 Tremont St.,,Boston,MA,2116,POINT (-71.275566 42.459085),POINT (-71.438062 42.6966419),279 Tremont St.,,Boston,MA,2116.0,47-1893479,MRN282088,Fri Feb 14 2020 14:43:43 GMT-0500 (Eastern Standard Time),Fri Aug 09 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Woman-Owned Business,,,,Mon Nov 26 2018 16:26:08 GMT-0500 (Eastern Standard Time),Thu Feb 20 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 09 2020 15:28:39 GMT-0400 (Eastern Daylight Time),Wed Jul 01 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Aug 14 2021 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1879.0,Tyngsboro,Middlesex,42.459085,-71.275566,,11/27/2023,,MA,42.696642,-71.438062,,"Royalty Group, LLC.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,6/29/2021,COMPLETE,MR283369,"Diem Lynn, LLC",Lynn,1902.0,,,75 North Main Street,#570,Randolph,MA,2368,POINT (-70.970827 42.635475),POINT (-70.934126 42.4646759),75 North Main Street,#570,Randolph,MA,2368.0,84-2708625,MRN283369,Fri Jul 31 2020 13:00:19 GMT-0400 (Eastern Daylight Time),Tue May 26 2020 12:51:50 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,RPA201948,Not a DBE,,,Thu Jun 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Mar 18 2020 10:37:06 GMT-0400 (Eastern Daylight Time),Fri Aug 14 2020 07:25:51 GMT-0400 (Eastern Daylight Time),Thu Jan 14 2021 15:28:35 GMT-0500 (Eastern Standard Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon May 13 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1902.0,Lynn,Essex,42.635475,-70.970827,Northeast,11/27/2023,,MA,42.464676,-70.934126,,"Diem Lynn, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,7/24/2020,COMPLETE,MR282298,"PharmaCannis Massachusetts, Inc.",Shrewsbury,1545.0,,,112 Main Street,,Wareham,MA,2571,POINT (-71.840209 42.329642),POINT (-71.679165 42.2801380),190 South LaSalle,29th Floor,Chicago,IL,60603.0,46-3307025,MRN282298,Mon Dec 09 2019 15:24:29 GMT-0500 (Eastern Standard Time),Mon May 06 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 17:54:38 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201821,RP201821,Not a DBE,,,Thu Jul 09 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jan 16 2019 14:26:46 GMT-0500 (Eastern Standard Time),Fri Oct 18 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:29:31 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Jan 22 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1545.0,Shrewsbury,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.280138,-71.679166,,"PharmaCannis Massachusetts, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282799,Royal Hemp LLC,Lanesborough,1224.0,,,660 CHESHIRE ROAD,,LANESBOROUGH,MA,1224,POINT (-73.209889 42.396128),POINT (-73.201995 42.4928620),660 CHESHIRE ROAD,,LANESBOROUGH,MA,1224.0,83-4641649,MRN282799,Tue Mar 24 2020 14:48:51 GMT-0400 (Eastern Daylight Time),Mon Feb 10 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,,,,Thu Jun 20 2019 13:42:35 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 20 2020 14:34:06 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Fri Dec 08 2023 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1224.0,Berkshire,Berkshire,42.396128,-73.209889,,11/27/2023,,MA,42.492862,-73.201996,,Royal Hemp LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,7/5/2022,COMPLETE,MR282853,BKPN LLC,Dracut,1826.0,,,1274 Merrimack Street,,DRACUT,MA,1826,POINT (-71.275566 42.459085),POINT (-71.241795 42.6677079),1274 Merrimack Street,,DRACUT,MA,1826.0,84-2328124,MRN282853,Wed Apr 01 2020 14:16:28 GMT-0400 (Eastern Daylight Time),Wed Feb 05 2020 00:00:00 GMT-0500 (Eastern Standard Time),Mon Oct 26 2020 14:41:26 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu May 12 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jul 10 2019 15:46:50 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 14:32:22 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Oct 26 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1826.0,Dracut,Middlesex,42.459085,-71.275566,Northeast,11/27/2023,,MA,42.667708,-71.241796,,BKPN LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,8/10/2023,COMPLETE,MR282629,"ToroVerde (Massachusetts) III, Inc.",Whately,1093.0,,,C/O Evanscutler Attorneys 90 Conz Street,,Northampton,MA,1060,POINT (-72.573941 42.587072),POINT (-72.163417 42.5737310),C/O Evanscutler Attorneys 90 Conz Street,,Northampton,MA,1060.0,83-2548412,MRN282629,Tue Jan 21 2020 11:16:19 GMT-0500 (Eastern Standard Time),Wed Nov 13 2019 00:00:00 GMT-0500 (Eastern Standard Time),Mon Jun 29 2020 16:25:02 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Apr 22 2019 16:28:32 GMT-0400 (Eastern Daylight Time),Thu Mar 05 2020 00:00:00 GMT-0500 (Eastern Standard Time),Wed May 13 2020 09:50:46 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Jun 29 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1093.0,Whately,Franklin,42.587072,-72.573941,Western MA,11/27/2023,Unit A1,MA,42.573731,-72.163418,,"ToroVerde (Massachusetts) III, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284177,"Natural Agricultural Products, LLC",Abington,2351.0,,,4 Main Street,,Brockton,MA,2301,POINT (-70.818958 41.978877),POINT (-70.951723 42.1441700),4 Main Street,,Brockton,MA,2301.0,82-4298481,MRN284177,Thu Jul 28 2022 08:54:56 GMT-0400 (Eastern Daylight Time),Thu Jan 13 2022 09:51:23 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Sun Mar 21 2021 13:37:50 GMT-0400 (Eastern Daylight Time),Mon Aug 08 2022 10:18:30 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 12:42:53 GMT-0500 (Eastern Standard Time),Wed Dec 28 2022 03:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 28 2023 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,2351.0,Abington,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,42.14417,-70.951724,,"Natural Agricultural Products, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284914,"Underground Legacy Social Club, LLC",Boston,2126.0,,,1379-1385 Blue Hill Avenue,,Boston,MA,2126,POINT (-71.073493 42.334948),POINT (-71.093890 42.2770810),26 JEFFERS STREET,,Boston,MA,2131.0,88-1390028,MRN284914,Wed Jul 26 2023 13:33:51 GMT-0400 (Eastern Daylight Time),Fri Jun 02 2023 09:12:12 GMT-0400 (Eastern Daylight Time),Wed Oct 18 2023 21:53:14 GMT-0400 (Eastern Daylight Time),True,yes,SE305137,,,,,,,Not a DBE,,,,Thu Apr 06 2023 12:28:52 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 10:09:08 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 12:53:37 GMT-0400 (Eastern Daylight Time),Wed Oct 18 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Oct 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000.0,2126.0,Mattapan,Suffolk,42.334948,-71.073493,,11/27/2023,,MA,42.277081,-71.093891,SE305137,"Underground Legacy Social Club, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,9/4/2020,COMPLETE,MR282730,"Apothca, Inc.",Arlington,2476.0,,,99 Development Rd,,Fitchburg,MA,1420,POINT (-71.275566 42.459085),POINT (-71.184719 42.424408),99 Development Rd,,Fitchburg,MA,1420.0,81-4591516,MRN282730,Wed Dec 11 2019 11:44:57 GMT-0500 (Eastern Standard Time),Tue Jun 25 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Feb 07 2020 11:06:49 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201880,RPA201880,Not a DBE,,,Thu Aug 06 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Wed May 22 2019 16:07:19 GMT-0400 (Eastern Daylight Time),Wed Dec 11 2019 00:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 07 2020 09:06:26 GMT-0500 (Eastern Standard Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 10 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,2476.0,Arlington,Middlesex,42.459085,-71.275566,Northeast,11/27/2023,,MA,42.424408,-71.184719,,"Apothca, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,8/29/2019,COMPLETE,MR281817,SOLAR THERAPEUTICS,Somerset,2725.0,,,1400 Brayton Point Rd,,SOMERSET,MA,2725,POINT (-71.102131 41.778329),POINT (-71.172910 41.7290490),1400 Brayton Point Rd,,SOMERSET,MA,2725.0,82-3644660,MRN281817,Wed Apr 17 2019 13:19:11 GMT-0400 (Eastern Daylight Time),Mon Nov 19 2018 00:00:00 GMT-0500 (Eastern Standard Time),Mon Jun 03 2019 10:28:12 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Aug 08 2019 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 20 2018 11:00:39 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu May 30 2019 14:03:35 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jun 03 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,2725.0,Somerset,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.729049,-71.17291,,SOLAR THERAPEUTICS,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
